link	run_acc_sra	sampid_assigned_for_bioinf	pop	identifiers_biosamp	infraspecies_biosamp	read_type_sra	total_number_reads_sra	total_reads_written_to_final_fastq
PRJNA436919_Apostichopus-californicus	SRR6806072	sample567	dummy	BioSample: SAMN08635413; Sample name: AK1_6; SRA: SRS3019608		SINGLE	6000000	5139442
PRJNA436919_Apostichopus-californicus	SRR6806073	sample568	dummy	BioSample: SAMN08635414; Sample name: AK1_7; SRA: SRS3019611		SINGLE	2441379	1905424
PRJNA436919_Apostichopus-californicus	SRR6806074	sample569	dummy	BioSample: SAMN08635415; Sample name: AK1_8; SRA: SRS3019609		SINGLE	5077157	3995396
PRJNA436919_Apostichopus-californicus	SRR6806075	sample570	dummy	BioSample: SAMN08635416; Sample name: AK1_9; SRA: SRS3019610		SINGLE	1739006	1401871
PRJNA436919_Apostichopus-californicus	SRR6806076	sample571	dummy	BioSample: SAMN08635449; Sample name: AK2_44; SRA: SRS3019605		SINGLE	4014573	3155882
PRJNA436919_Apostichopus-californicus	SRR6806077	sample572	dummy	BioSample: SAMN08635450; Sample name: AK2_46; SRA: SRS3019604		SINGLE	2008226	1537182
PRJNA436919_Apostichopus-californicus	SRR6806078	sample573	dummy	BioSample: SAMN08635447; Sample name: AK2_42; SRA: SRS3019603		SINGLE	1997499	1574431
PRJNA436919_Apostichopus-californicus	SRR6806079	sample574	dummy	BioSample: SAMN08635448; Sample name: AK2_43; SRA: SRS3019602		SINGLE	2502338	1936346
PRJNA436919_Apostichopus-californicus	SRR6806080	sample575	dummy	BioSample: SAMN08635445; Sample name: AK2_40; SRA: SRS3019601		SINGLE	3551001	3033189
PRJNA436919_Apostichopus-californicus	SRR6806081	sample576	dummy	BioSample: SAMN08635446; Sample name: AK2_41; SRA: SRS3019599		SINGLE	1892520	1446600
PRJNA436919_Apostichopus-californicus	SRR6806082	sample577	dummy	BioSample: SAMN08635443; Sample name: AK2_38; SRA: SRS3019598		SINGLE	2396194	1876058
PRJNA436919_Apostichopus-californicus	SRR6806083	sample578	dummy	BioSample: SAMN08635444; Sample name: AK2_39; SRA: SRS3019597		SINGLE	4970607	3941812
PRJNA436919_Apostichopus-californicus	SRR6806084	sample579	dummy	BioSample: SAMN08635753; Sample name: TOL_1686; SRA: SRS3019596		SINGLE	2757987	2036302
PRJNA436919_Apostichopus-californicus	SRR6806085	sample580	dummy	BioSample: SAMN08635451; Sample name: AK2_47; SRA: SRS3019595		SINGLE	3141661	2686621
PRJNA436919_Apostichopus-californicus	SRR6806086	sample581	dummy	BioSample: SAMN08635452; Sample name: AK2_48; SRA: SRS3019594		SINGLE	6000000	4723585
PRJNA436919_Apostichopus-californicus	SRR6806087	sample582	dummy	BioSample: SAMN08635245; Sample name: QUA_2408; SRA: SRS3019593		SINGLE	3317510	2910266
PRJNA436919_Apostichopus-californicus	SRR6806088	sample583	dummy	BioSample: SAMN08635411; Sample name: AK1_4; SRA: SRS3019590		SINGLE	2715344	2121429
PRJNA436919_Apostichopus-californicus	SRR6806089	sample584	dummy	BioSample: SAMN08635757; Sample name: TOL_1691; SRA: SRS3019591		SINGLE	2663924	2358655
PRJNA436919_Apostichopus-californicus	SRR6806090	sample585	dummy	BioSample: SAMN08635251; Sample name: QUA_2417; SRA: SRS3019741		SINGLE	3506835	3118141
PRJNA436919_Apostichopus-californicus	SRR6806091	sample586	dummy	BioSample: SAMN08635252; Sample name: QUA_2418; SRA: SRS3019589		SINGLE	2412905	2158260
PRJNA436919_Apostichopus-californicus	SRR6806092	sample587	dummy	BioSample: SAMN08635119; Sample name: JER_2610; SRA: SRS3019588		SINGLE	1278481	1130212
PRJNA436919_Apostichopus-californicus	SRR6806093	sample588	dummy	BioSample: SAMN08635120; Sample name: JER_2612; SRA: SRS3019587		SINGLE	1295546	1122111
PRJNA436919_Apostichopus-californicus	SRR6806094	sample589	dummy	BioSample: SAMN08635117; Sample name: JER_2608; SRA: SRS3019583		SINGLE	5132773	4596293
PRJNA436919_Apostichopus-californicus	SRR6806095	sample590	dummy	BioSample: SAMN08635118; Sample name: JER_2609; SRA: SRS3019586		SINGLE	1266258	1079232
PRJNA436919_Apostichopus-californicus	SRR6806096	sample591	dummy	BioSample: SAMN08635115; Sample name: JER_2604; SRA: SRS3019584		SINGLE	3438515	2875811
PRJNA436919_Apostichopus-californicus	SRR6806097	sample592	dummy	BioSample: SAMN08635116; Sample name: JER_2606; SRA: SRS3019581		SINGLE	3584067	2979267
PRJNA436919_Apostichopus-californicus	SRR6806098	sample593	dummy	BioSample: SAMN08635113; Sample name: JER_2602; SRA: SRS3019579		SINGLE	4409485	3875228
PRJNA436919_Apostichopus-californicus	SRR6806099	sample594	dummy	BioSample: SAMN08635114; Sample name: JER_2603; SRA: SRS3019580		SINGLE	2012395	1715809
PRJNA436919_Apostichopus-californicus	SRR6806100	sample595	dummy	BioSample: SAMN08635121; Sample name: JER_2614; SRA: SRS3019578		SINGLE	3728224	3171225
PRJNA436919_Apostichopus-californicus	SRR6806101	sample596	dummy	BioSample: SAMN08635122; Sample name: JER_2615; SRA: SRS3019577		SINGLE	2355528	2017255
PRJNA436919_Apostichopus-californicus	SRR6806102	sample597	dummy	BioSample: SAMN08635705; Sample name: SEL_1573; SRA: SRS3019576		SINGLE	3020573	2350520
PRJNA436919_Apostichopus-californicus	SRR6806103	sample598	dummy	BioSample: SAMN08635706; Sample name: SEL_1574; SRA: SRS3019575		SINGLE	3900930	2820779
PRJNA436919_Apostichopus-californicus	SRR6806104	sample599	dummy	BioSample: SAMN08635703; Sample name: SEL_1571; SRA: SRS3019574		SINGLE	6000000	5048183
PRJNA436919_Apostichopus-californicus	SRR6806105	sample600	dummy	BioSample: SAMN08635704; Sample name: SEL_1572; SRA: SRS3019573		SINGLE	2474998	1775600
PRJNA436919_Apostichopus-californicus	SRR6806106	sample601	dummy	BioSample: SAMN08635709; Sample name: SEL_1577; SRA: SRS3019572		SINGLE	3750135	2795806
PRJNA436919_Apostichopus-californicus	SRR6806107	sample602	dummy	BioSample: SAMN08635710; Sample name: SEL_1578; SRA: SRS3019571		SINGLE	2587225	2011701
PRJNA436919_Apostichopus-californicus	SRR6806108	sample603	dummy	BioSample: SAMN08635707; Sample name: SEL_1575; SRA: SRS3019570		SINGLE	3849833	2980323
PRJNA436919_Apostichopus-californicus	SRR6806109	sample604	dummy	BioSample: SAMN08635708; Sample name: SEL_1576; SRA: SRS3019567		SINGLE	3646223	2804058
PRJNA436919_Apostichopus-californicus	SRR6806110	sample605	dummy	BioSample: SAMN08635748; Sample name: TOL_1681; SRA: SRS3019758		SINGLE	4239711	3636195
PRJNA436919_Apostichopus-californicus	SRR6806111	sample606	dummy	BioSample: SAMN08635747; Sample name: TOL_1680; SRA: SRS3019568		SINGLE	2581159	1982406
PRJNA436919_Apostichopus-californicus	SRR6806112	sample607	dummy	BioSample: SAMN08635711; Sample name: SEL_1579; SRA: SRS3019569		SINGLE	3242816	2743178
PRJNA436919_Apostichopus-californicus	SRR6806113	sample608	dummy	BioSample: SAMN08635712; Sample name: SEL_1580; SRA: SRS3019677		SINGLE	2494847	2140267
PRJNA436919_Apostichopus-californicus	SRR6806114	sample609	dummy	BioSample: SAMN08635744; Sample name: TOL_1677; SRA: SRS3019565		SINGLE	2344129	1739796
PRJNA436919_Apostichopus-californicus	SRR6806115	sample610	dummy	BioSample: SAMN08635743; Sample name: TOL_1676; SRA: SRS3019566		SINGLE	2228894	1613671
PRJNA436919_Apostichopus-californicus	SRR6806116	sample611	dummy	BioSample: SAMN08635746; Sample name: TOL_1679; SRA: SRS3019670		SINGLE	3011726	2360435
PRJNA436919_Apostichopus-californicus	SRR6806117	sample612	dummy	BioSample: SAMN08635745; Sample name: TOL_1678; SRA: SRS3019564		SINGLE	3111345	2369658
PRJNA436919_Apostichopus-californicus	SRR6806118	sample613	dummy	BioSample: SAMN08635735; Sample name: TOL_1667; SRA: SRS3019563		SINGLE	3204942	2589541
PRJNA436919_Apostichopus-californicus	SRR6806119	sample614	dummy	BioSample: SAMN08635601; Sample name: LEG_1623; SRA: SRS3019561		SINGLE	2172322	1588722
PRJNA436919_Apostichopus-californicus	SRR6806120	sample615	dummy	BioSample: SAMN08635602; Sample name: LEG_1625; SRA: SRS3019562		SINGLE	2588404	1992487
PRJNA436919_Apostichopus-californicus	SRR6806121	sample616	dummy	BioSample: SAMN08635491; Sample name: AK4_91; SRA: SRS3019560		SINGLE	4048466	3034191
PRJNA436919_Apostichopus-californicus	SRR6806122	sample617	dummy	BioSample: SAMN08635492; Sample name: AK4_92; SRA: SRS3019557		SINGLE	2687616	1952858
PRJNA436919_Apostichopus-californicus	SRR6806123	sample618	dummy	BioSample: SAMN08635352; Sample name: SHE_3039; SRA: SRS3019559		SINGLE	2692072	2309156
PRJNA436919_Apostichopus-californicus	SRR6806124	sample619	dummy	BioSample: SAMN08635593; Sample name: LEG_1614; SRA: SRS3019558		SINGLE	3748062	2780727
PRJNA436919_Apostichopus-californicus	SRR6806125	sample620	dummy	BioSample: SAMN08635594; Sample name: LEG_1615; SRA: SRS3019556		SINGLE	5097549	4299866
PRJNA436919_Apostichopus-californicus	SRR6806126	sample621	dummy	BioSample: SAMN08635485; Sample name: AK3_84; SRA: SRS3019555		SINGLE	1691791	1314228
PRJNA436919_Apostichopus-californicus	SRR6806127	sample622	dummy	BioSample: SAMN08635486; Sample name: AK3_85; SRA: SRS3019552		SINGLE	2211181	1675429
PRJNA436919_Apostichopus-californicus	SRR6806128	sample623	dummy	BioSample: SAMN08635754; Sample name: TOL_1687; SRA: SRS3019554		SINGLE	4382486	3197316
PRJNA436919_Apostichopus-californicus	SRR6806129	sample624	dummy	BioSample: SAMN08635282; Sample name: RBY_2207; SRA: SRS3019551		SINGLE	2029588	1731242
PRJNA436919_Apostichopus-californicus	SRR6806130	sample625	dummy	BioSample: SAMN08635281; Sample name: RBY_2206; SRA: SRS3019553		SINGLE	1393524	1207415
PRJNA436919_Apostichopus-californicus	SRR6806131	sample626	dummy	BioSample: SAMN08635274; Sample name: RBY_2199; SRA: SRS3019550		SINGLE	2568051	2193632
