"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif367",-81.227329,29.829512,"","PRESENT"
"gbif368",-82.765536,27.425306,"","PRESENT"
"gbif369",-81.239689,29.895014,"","PRESENT"
"gbif370",-80.789014,24.783333,"","PRESENT"
"gbif371",-47.48333,-0.01667,"","PRESENT"
"gbif372",-82.183052,26.483334,"","PRESENT"
"gbif373",-82.620089,27.761059,"","PRESENT"
"gbif374",-97.0617,27.8308,"","PRESENT"
"gbif375",-97.0435,27.8339,"","PRESENT"
"gbif376",-97.0023,20.4737,"","PRESENT"
"gbif377",-96.98,27.6583,"","PRESENT"
"gbif378",-79.824799,32.866501,"","PRESENT"
"gbif379",-81.325378,30.034143,"","PRESENT"
"gbif380",-82.632099,27.714967,"","PRESENT"
"gbif381",-81.779987,24.555059,"","PRESENT"
"gbif382",-82.598612,27.811862,"","PRESENT"
"gbif383",-85.139425,29.63406,"","PRESENT"
"gbif384",-97.17372,26.10893,"NATIVE","PRESENT"
"gbif385",-81.331714,24.766473,"","PRESENT"
"gbif386",-97.309024,27.395647,"","PRESENT"
"gbif387",-92.402778,14.704167,"","PRESENT"
"gbif388",-92.402778,14.704167,"","PRESENT"
"gbif389",-92.402778,14.704167,"","PRESENT"
"gbif390",-90.383333,20.883333,"","PRESENT"
"gbif391",-90.383333,20.883333,"","PRESENT"
"gbif392",-97.766667,22.316667,"","PRESENT"
"gbif393",-91.25,18.766667,"","PRESENT"
"gbif394",-109.848611,24.250278,"","PRESENT"
"gbif395",-92.856944,15.152778,"","PRESENT"
"gbif396",-99.091,19.381,"","PRESENT"
"gbif397",-114.3,31.566667,"","PRESENT"
"gbif398",-96.820311,28.049561,"","PRESENT"
"gbif399",-96.817816,28.030008,"","PRESENT"
"gbif400",-96.800709,28.012293,"","PRESENT"
"gbif401",-79.277813,25.742148,"","PRESENT"
"gbif402",-79.284657,25.742674,"","PRESENT"
"gbif403",-82.371091,26.958505,"","PRESENT"
"gbif404",-86.867172,30.383844,"","PRESENT"
"gbif405",-82.729966,27.696301,"","PRESENT"
"gbif406",-97.189086,27.824575,"","PRESENT"
"gbif407",-84.179061,30.073457,"","PRESENT"
"gbif408",-83.785702,29.978716,"","PRESENT"
"gbif409",-81.807443,26.131581,"","PRESENT"
"gbif410",-82.696252,27.458597,"","PRESENT"
"gbif411",-82.469345,27.742938,"","PRESENT"
"gbif412",-96.99127,27.741651,"","PRESENT"
"gbif413",-97.156654,26.068678,"","PRESENT"
"gbif414",-97.275127,26.565086,"","PRESENT"
"gbif415",-82.572614,27.819635,"","PRESENT"
"gbif416",-93.343064,29.764287,"","PRESENT"
"gbif417",-82.843159,27.923077,"","PRESENT"
"gbif418",-81.862411,26.365689,"","PRESENT"
"gbif419",-109,25.583333,"","PRESENT"
"gbif420",-84.133333,30.033333,"","PRESENT"
"gbif421",-97.239175,27.637725,"","PRESENT"
"gbif422",-94.992428,29.274361,"","PRESENT"
"gbif423",-77.319872,3.966092,"","PRESENT"
"gbif424",-75.703245,9.694265,"","PRESENT"
"gbif425",-75.6667,9.5833,"","PRESENT"
"gbif426",-78.2612,33.8932,"","PRESENT"
"gbif427",-97.181969,26.220135,"","PRESENT"
"gbif428",-80.608749,24.940439,"","PRESENT"
"gbif429",-79.134558,33.4064,"","PRESENT"
"gbif430",-96.984931,27.744487,"","PRESENT"
"gbif431",-81.155083,24.703817,"","PRESENT"
"gbif432",-78.172063,33.914671,"","PRESENT"
"gbif433",-78.177298,33.914623,"","PRESENT"
"gbif434",-78.185473,33.914143,"","PRESENT"
"gbif435",-82.41791,27.795028,"","PRESENT"
"gbif436",-94.023032,18.425572,"","PRESENT"
"gbif437",-80.084817,32.608237,"","PRESENT"
"gbif438",-111.733333,24.483333,"NATIVE","PRESENT"
"gbif439",-78.991667,8.858333,"NATIVE","PRESENT"
"gbif440",-79.7,8.65,"NATIVE","PRESENT"
"gbif441",-78.633333,8.708333,"NATIVE","PRESENT"
"gbif442",-114.783333,31.3,"NATIVE","PRESENT"
"gbif443",-114.866667,31,"NATIVE","PRESENT"
"gbif444",-89.128505,30.313502,"NATIVE","PRESENT"
"gbif445",-90.394167,20.858889,"","PRESENT"
"gbif446",-90.394167,20.858889,"","PRESENT"
"gbif447",-91.540833,18.735556,"","PRESENT"
"gbif448",-91.64,19.178333,"","PRESENT"
"gbif449",-91.601111,19.082222,"","PRESENT"
"gbif450",-91.640278,19.119444,"","PRESENT"
"gbif451",-92.035556,18.930833,"","PRESENT"
"gbif452",-91.568889,19.000556,"","PRESENT"
"gbif453",-99.091,19.381,"","PRESENT"
"gbif454",-100.14,27.236,"","PRESENT"
"gbif455",-47.75,0.8,"","PRESENT"
"gbif456",-54.95,6.383,"","PRESENT"
"gbif457",-55.125,6.433,"","PRESENT"
"gbif458",-54.6,6.325,"","PRESENT"
"gbif459",-80.5583,28.2417,"","PRESENT"
"gbif460",-86.07,29.58,"","PRESENT"
"gbif461",-75.12,10.92,"","PRESENT"
"gbif462",-76.025,9.5,"","PRESENT"
"gbif463",-53.17,5.9,"","PRESENT"
"gbif464",-88.07,30.23,"","PRESENT"
"gbif465",-77.38,3.93,"","PRESENT"
"gbif466",-48.23,2.13,"","PRESENT"
"gbif467",-48.37,1.75,"","PRESENT"
"gbif468",-76.062833,37.205167,"","PRESENT"
"gbif469",-88.0533,30.1617,"","PRESENT"
"gbif470",-95.248413,28.980803,"","PRESENT"
"gbif471",-79.9386,32.653162,"","PRESENT"
"gbif472",-93.856944,29.813611,"","PRESENT"
