"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif367",-80.165954,25.753431,"","PRESENT"
"gbif368",-81.936797,26.450855,"","PRESENT"
"gbif369",-80.925634,29.075905,"","PRESENT"
"gbif370",-80.145653,27.107833,"","PRESENT"
"gbif371",-82.119862,26.45706,"","PRESENT"
"gbif372",-79.442139,9.598888,"","PRESENT"
"gbif373",-80.140654,25.912003,"","PRESENT"
"gbif374",-61.451587,10.590798,"","PRESENT"
"gbif375",-96.580619,15.670289,"","PRESENT"
"gbif376",-82.540795,27.327938,"","PRESENT"
"gbif377",-82.245685,26.687441,"","PRESENT"
"gbif378",-82.672348,27.436893,"","PRESENT"
"gbif380",-80.186793,25.795723,"","PRESENT"
"gbif381",-80.153192,25.941055,"","PRESENT"
"gbif382",-80.140011,25.908703,"","PRESENT"
"gbif383",-80.140011,25.908703,"","PRESENT"
"gbif384",-80.325333,25.537247,"","PRESENT"
"gbif385",-82.644791,27.52066,"","PRESENT"
"gbif386",-82.757649,27.806323,"","PRESENT"
"gbif387",-80.137318,25.909777,"","PRESENT"
"gbif388",-82.603538,27.848413,"","PRESENT"
"gbif389",-82.531613,27.272478,"","PRESENT"
"gbif391",-113.16667,26.78333,"","PRESENT"
"gbif392",-111.7,24.36667,"","PRESENT"
"gbif393",-111.5,24.4,"","PRESENT"
"gbif394",-113.45,26.81667,"","PRESENT"
"gbif395",-110.94658,25.2615,"","PRESENT"
"gbif396",-113.69167,26.78333,"","PRESENT"
"gbif397",-113.16667,26.96667,"","PRESENT"
"gbif398",-112.20194,28.96861,"","PRESENT"
"gbif399",-111.83497,26.63986,"","PRESENT"
"gbif400",-109.56667,26.69167,"","PRESENT"
"gbif401",-113.5,28.88333,"","PRESENT"
"gbif402",-113.24321,26.78791,"","PRESENT"
"gbif403",-113.51222,29.06694,"","PRESENT"
"gbif404",-110.91667,25.26667,"","PRESENT"
"gbif405",-112.14672,24.80824,"","PRESENT"
"gbif406",-112.9795,28.824,"","PRESENT"
"gbif407",-111.89167,26.7625,"","PRESENT"
"gbif408",-110.3643,24.16613,"","PRESENT"
"gbif409",-110.353,24.4372,"","PRESENT"
"gbif410",-110.31026,24.13986,"","PRESENT"
"gbif411",-110.38595,24.10522,"","PRESENT"
"gbif412",-112.07447,25.69779,"","PRESENT"
"gbif413",-111.72,24.38806,"","PRESENT"
"gbif414",-112.10972,25.3752,"","PRESENT"
"gbif415",-113.51222,29.06694,"","PRESENT"
"gbif416",-111.16196,26.02069,"","PRESENT"
"gbif417",-111.90028,26.74222,"","PRESENT"
"gbif418",-110.41667,24.16667,"","PRESENT"
"gbif419",-111.99149,26.88597,"","PRESENT"
"gbif420",-112.07278,25.4525,"","PRESENT"
"gbif421",-111.68333,26.58333,"","PRESENT"
"gbif422",-111.90142,26.7453,"","PRESENT"
"gbif423",-112.21667,27.26667,"","PRESENT"
"gbif424",-111.16196,26.02069,"","PRESENT"
"gbif425",-112.29345,29.22442,"","PRESENT"
"gbif426",-110.3041,24.1746,"","PRESENT"
"gbif427",-113.4667,28.9,"","PRESENT"
"gbif428",-113.51222,29.06694,"","PRESENT"
"gbif429",-111.1614,26.01882,"","PRESENT"
"gbif430",-80.40235,25.124461,"","PRESENT"
"gbif431",-91.077332,13.920778,"","PRESENT"
"gbif432",-81.708903,26.024433,"","PRESENT"
"gbif433",-82.832413,28.079706,"","PRESENT"
"gbif434",-88.405393,18.653702,"","PRESENT"
"gbif435",-80.648354,25.333689,"","PRESENT"
"gbif436",-80.445105,25.083947,"","PRESENT"
"gbif437",-97.343104,21.011561,"","PRESENT"
"gbif438",-80.145969,25.750519,"","PRESENT"
"gbif439",-82.671724,27.436092,"","PRESENT"
"gbif440",-82.831863,28.074408,"","PRESENT"
"gbif441",-82.83272,28.081227,"","PRESENT"
"gbif442",-80.402895,25.123825,"","PRESENT"
"gbif443",-80.137314,25.909775,"","PRESENT"
"gbif444",-80.137714,25.911483,"","PRESENT"
"gbif445",-80.137714,25.911492,"","PRESENT"
"gbif446",-83.330994,8.719925,"","PRESENT"
"gbif447",-82.757794,27.807185,"","PRESENT"
