"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif249",-6.699076,55.2,NA,"PRESENT"
"gbif250",-6.699076,55.2,NA,"PRESENT"
"gbif251",-6.691738,55.19633,NA,"PRESENT"
"gbif252",-9.12929,38.432742,NA,"PRESENT"
"gbif253",19.420279,41.360279,NA,"PRESENT"
"gbif254",-9.976206,53.372202,NA,"PRESENT"
"gbif255",-9.655768,53.286917,NA,"PRESENT"
"gbif256",-9.398339,51.473335,NA,"PRESENT"
"gbif257",-10.035503,54.164999,NA,"PRESENT"
"gbif258",-10.063827,54.143665,NA,"PRESENT"
"gbif259",-10.035503,54.164999,NA,"PRESENT"
"gbif260",-10.035503,54.164999,NA,"PRESENT"
"gbif261",-9.07077,53.156929,NA,"PRESENT"
"gbif262",-10.065836,54.125831,NA,"PRESENT"
"gbif263",-10.060161,54.111004,NA,"PRESENT"
"gbif264",-10.066004,54.125667,NA,"PRESENT"
"gbif265",-9.109937,53.139098,NA,"PRESENT"
"gbif266",-9.007207,53.150702,NA,"PRESENT"
"gbif267",-10.094435,53.478898,NA,"PRESENT"
"gbif268",-10.135164,54.109001,NA,"PRESENT"
"gbif269",-9.119103,53.138598,NA,"PRESENT"
"gbif270",-9.428329,51.47333,NA,"PRESENT"
"gbif271",-10.067507,54.143164,NA,"PRESENT"
"gbif272",-9.127436,53.157429,NA,"PRESENT"
"gbif273",-10.060161,54.111004,NA,"PRESENT"
"gbif274",-8.952437,53.180258,NA,"PRESENT"
"gbif275",-9.369267,38.693116,NA,"PRESENT"
"gbif276",3.248278,42.089381,NA,"PRESENT"
"gbif277",19.428831,41.321879,NA,"PRESENT"
"gbif278",33.133541,34.70822,NA,"PRESENT"
"gbif279",-8.705,37.509,NA,"PRESENT"
"gbif280",9.393311,43.026737,NA,"PRESENT"
"gbif281",7.41903,43.73141,NA,"PRESENT"
"gbif282",9.393311,43.026737,NA,"PRESENT"
"gbif283",-4.3292,48.0928,NA,"PRESENT"
"gbif284",14.16,40.48,NA,"PRESENT"
"gbif285",7.013054,43.546806,NA,"PRESENT"
"gbif286",9.393311,43.026737,NA,"PRESENT"
"gbif287",-8.705,37.509,NA,"PRESENT"
"gbif288",9.393311,43.026737,NA,"PRESENT"
"gbif289",-4.3292,48.0928,NA,"PRESENT"
"gbif290",9.393311,43.026737,NA,"PRESENT"
"gbif291",7.013054,43.546806,NA,"PRESENT"
"gbif292",14.16,40.48,NA,"PRESENT"
"gbif293",9.393311,43.026737,NA,"PRESENT"
"gbif294",34.275556,35.576667,NA,"PRESENT"
"gbif295",8.75039,41.84559,NA,"PRESENT"
"gbif296",4.007,43.51883,NA,"PRESENT"
"gbif297",3.14367,42.4805,NA,"PRESENT"
"gbif298",5.72672,43.13297,NA,"PRESENT"
"gbif299",6.77323,43.40714,NA,"PRESENT"
"gbif300",3.51543,43.264,NA,"PRESENT"
"gbif301",3.1567,42.47433,NA,"PRESENT"
"gbif302",8.75475,41.85043,NA,"PRESENT"
"gbif303",6.77364,43.4064,NA,"PRESENT"
"gbif304",-4.42847,48.29778,NA,"PRESENT"
"gbif305",5.2867,43.27991,NA,"PRESENT"
"gbif306",7.14525,43.55214,NA,"PRESENT"
"gbif307",5.45505,43.20278,NA,"PRESENT"
"gbif308",8.74246,41.8383,NA,"PRESENT"
"gbif309",8.74863,41.84632,NA,"PRESENT"
"gbif310",8.72428,42.58017,NA,"PRESENT"
"gbif311",6.84389,43.40901,NA,"PRESENT"
"gbif312",7.14525,43.55214,NA,"PRESENT"
"gbif313",6.09832,43.02795,NA,"PRESENT"
"gbif314",9.45652,42.71205,NA,"PRESENT"
"gbif315",5.77523,43.07324,NA,"PRESENT"
"gbif316",7.08278,43.54028,NA,"PRESENT"
"gbif317",6.77364,43.4064,NA,"PRESENT"
"gbif318",9.40806,41.82502,NA,"PRESENT"
"gbif319",3.51196,43.26841,NA,"PRESENT"
"gbif320",3.13623,42.48203,NA,"PRESENT"
"gbif321",9.40998,41.76606,NA,"PRESENT"
