"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif288",25.112791,60.19421,NA,"PRESENT"
"gbif289",-70.384322,43.483811,NA,"PRESENT"
"gbif290",-4.619424,53.27971,NA,"PRESENT"
"gbif291",-1.80145,55.669333,NA,"PRESENT"
"gbif292",-5.738814,54.675388,NA,"PRESENT"
"gbif293",11.058642,59.091515,NA,"PRESENT"
"gbif294",-68.210256,44.394041,NA,"PRESENT"
"gbif295",-65.834415,43.717893,NA,"PRESENT"
"gbif296",5.239226,59.423655,NA,"PRESENT"
"gbif297",11.006904,59.030569,NA,"PRESENT"
"gbif298",5.251327,59.41584,NA,"PRESENT"
"gbif299",7.393458,63.029349,NA,"PRESENT"
"gbif300",18.732955,69.63603,NA,"PRESENT"
"gbif301",5.239226,59.423655,NA,"PRESENT"
"gbif302",5.25633,59.423733,NA,"PRESENT"
"gbif303",5.251327,59.41584,NA,"PRESENT"
"gbif304",5.297347,59.379329,NA,"PRESENT"
"gbif305",5.243727,59.434593,NA,"PRESENT"
"gbif306",8.030804,63.209589,NA,"PRESENT"
"gbif307",5.919188,60.060631,NA,"PRESENT"
"gbif308",6.606699,62.496724,NA,"PRESENT"
"gbif309",-70.907096,42.417324,NA,"PRESENT"
"gbif310",-6.220625,56.032878,NA,"PRESENT"
"gbif311",12.830733,55.415955,NA,"PRESENT"
"gbif312",24.42873,60.01952,NA,"PRESENT"
"gbif313",10.43705,54.965942,NA,"PRESENT"
"gbif314",-70.590874,42.627278,NA,"PRESENT"
"gbif315",-63.785217,44.480328,NA,"PRESENT"
"gbif316",-68.990762,44.415092,NA,"PRESENT"
"gbif317",-70.907174,42.417315,NA,"PRESENT"
"gbif318",-69.553537,47.860153,NA,"PRESENT"
"gbif319",9.034082,56.846482,NA,"PRESENT"
"gbif320",-63.0073,44.720386,NA,"PRESENT"
"gbif321",-63.006545,44.72086,NA,"PRESENT"
"gbif322",11.690571,57.72089,NA,"PRESENT"
"gbif323",-68.301553,44.237683,NA,"PRESENT"
"gbif324",-8.215273,43.355329,NA,"PRESENT"
"gbif325",10.886945,53.962096,NA,"PRESENT"
"gbif326",-70.219403,42.081161,NA,"PRESENT"
"gbif327",-3.827194,53.3268,NA,"PRESENT"
"gbif328",10.63923,55.815875,NA,"PRESENT"
"gbif329",-68.250625,44.416237,NA,"PRESENT"
"gbif330",34.338866,66.680575,NA,"PRESENT"
"gbif331",8.797965,58.426384,NA,"PRESENT"
"gbif332",9.610644,58.881368,NA,"PRESENT"
"gbif333",16.859442,54.588866,NA,"PRESENT"
"gbif334",-73.848988,40.793238,NA,"PRESENT"
"gbif335",-66.245367,45.183494,NA,"PRESENT"
"gbif336",9.528228,63.598335,NA,"PRESENT"
"gbif337",-71.93,41.335483,NA,"PRESENT"
"gbif338",25.847692,60.273804,NA,"PRESENT"
"gbif339",-69.812112,47.953,NA,"PRESENT"
"gbif340",-68.207907,44.393778,NA,"PRESENT"
"gbif341",12.574585,55.666094,NA,"PRESENT"
"gbif342",-1.579944,55.336267,NA,"PRESENT"
"gbif343",12.082881,65.389833,NA,"PRESENT"
"gbif344",-8.98673,38.70222,NA,"PRESENT"
"gbif345",12.36504,56.109734,NA,"PRESENT"
"gbif346",-72.025025,41.265147,NA,"PRESENT"
"gbif347",-5.607588,55.723372,NA,"PRESENT"
"gbif348",-68.077074,44.373976,NA,"PRESENT"
"gbif349",-4.172087,50.35725,NA,"PRESENT"
"gbif350",18.565711,59.225703,NA,"PRESENT"
"gbif351",10.997308,58.895622,NA,"PRESENT"
"gbif352",-71.856908,41.071914,NA,"PRESENT"
"gbif353",10.191681,54.400118,NA,"PRESENT"
"gbif354",-3.017798,51.278149,NA,"PRESENT"
"gbif355",-74.644417,39.210594,NA,"PRESENT"
"gbif356",-70.546574,43.328246,NA,"PRESENT"
"gbif357",-1.244045,54.724635,NA,"PRESENT"
"gbif358",32.439083,67.126183,NA,"PRESENT"
"gbif359",23.721994,59.949584,NA,"PRESENT"
"gbif360",23.721994,59.949584,NA,"PRESENT"
"gbif361",-63.697237,46.55882,NA,"PRESENT"
"gbif362",10.660584,54.792081,NA,"PRESENT"
"gbif363",-3.275207,51.390203,NA,"PRESENT"
"gbif364",-73.784517,40.876961,NA,"PRESENT"
"gbif365",0.255513,50.737347,NA,"PRESENT"
"gbif366",-73.12455,41.183467,NA,"PRESENT"
"gbif367",-71.010688,42.339502,NA,"PRESENT"
"gbif368",-71.010806,42.339494,NA,"PRESENT"
"gbif369",-70.456284,41.598785,NA,"PRESENT"
"gbif370",10.290917,56.781462,NA,"PRESENT"
"gbif371",-73.848944,40.760322,NA,"PRESENT"
"gbif372",-8.935375,40.144147,NA,"PRESENT"
"gbif373",11.718646,55.847984,NA,"PRESENT"
"gbif374",24.395016,59.969036,NA,"PRESENT"
"gbif375",-3.268422,51.388012,NA,"PRESENT"
"gbif376",-68.183781,44.328772,NA,"PRESENT"
"gbif377",-3.225122,51.193195,NA,"PRESENT"
"gbif378",4.735212,53.081207,NA,"PRESENT"
"gbif379",-67.339425,48.901837,NA,"PRESENT"
"gbif380",-70.867477,42.535553,NA,"PRESENT"
"gbif381",-71.010313,42.339536,NA,"PRESENT"
"gbif382",-3.488976,54.396791,NA,"PRESENT"
"gbif383",-73.932856,40.78978,NA,"PRESENT"
"gbif384",-70.810938,42.789797,NA,"PRESENT"
"gbif385",-7.380764,57.474147,NA,"PRESENT"
"gbif386",-1.479004,46.230881,NA,"PRESENT"
"gbif387",18.734527,69.643134,NA,"PRESENT"
"gbif388",18.563407,70.032994,NA,"PRESENT"
"gbif389",5.224081,59.376807,NA,"PRESENT"
"gbif390",10.581004,64.395371,NA,"PRESENT"
"gbif391",10.230718,55.09682,NA,"PRESENT"
"gbif392",20.654804,55.043389,NA,"PRESENT"
"gbif393",-63.994702,45.392272,NA,"PRESENT"
"gbif394",-64.856911,45.459921,NA,"PRESENT"
"gbif395",22.020673,60.212004,NA,"PRESENT"
"gbif396",10.302721,56.223983,NA,"PRESENT"
"gbif397",-6.86942,55.168113,NA,"PRESENT"
"gbif398",10.302862,56.223985,NA,"PRESENT"
"gbif399",-5.316103,58.18116,NA,"PRESENT"
"gbif400",-68.20271,44.39106,NA,"PRESENT"
"gbif401",-68.46882,44.442305,NA,"PRESENT"
"gbif402",10.303626,56.224506,NA,"PRESENT"
"gbif403",-3.276383,51.393305,NA,"PRESENT"
"gbif404",-5.908866,54.610861,NA,"PRESENT"
"gbif405",-70.56537,43.301145,NA,"PRESENT"
"gbif406",10.302429,56.22342,NA,"PRESENT"
"gbif407",-66.133409,45.212299,NA,"PRESENT"
"gbif408",10.302621,56.223679,NA,"PRESENT"
"gbif409",10.302786,56.223919,NA,"PRESENT"
"gbif410",10.302677,56.223761,NA,"PRESENT"
"gbif411",18.563407,70.032994,NA,"PRESENT"
"gbif412",7.034033,62.84019,NA,"PRESENT"
"gbif413",18.569282,70.045184,NA,"PRESENT"
"gbif414",-1.04226,49.39934,NA,"PRESENT"
"gbif415",0.94647,49.92481,NA,"PRESENT"
"gbif416",-1.57279,49.66929,NA,"PRESENT"
"gbif417",-1.80518,49.37368,NA,"PRESENT"
"gbif418",-1.15827,49.36316,NA,"PRESENT"
"gbif419",-1.14949,44.67529,NA,"PRESENT"
"gbif420",-1.26603,49.58662,NA,"PRESENT"
"gbif421",-1.80372,48.88803,NA,"PRESENT"
"gbif422",-1.8531,49.65646,NA,"PRESENT"
"gbif423",-0.72585,49.34976,NA,"PRESENT"
"gbif424",-1.13668,49.46386,NA,"PRESENT"
"gbif425",-1.14949,44.67529,NA,"PRESENT"
