"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif477",-78.180583,2.95625,"","PRESENT"
"gbif478",-78.180583,2.95625,"","PRESENT"
"gbif479",-78.180583,2.95625,"","PRESENT"
"gbif480",-78.180583,2.95625,"","PRESENT"
"gbif481",-78.180583,2.95625,"","PRESENT"
"gbif482",-78.180583,2.95625,"","PRESENT"
"gbif483",-78.178055,2.9585,"","PRESENT"
"gbif484",-78.180583,2.95625,"","PRESENT"
"gbif485",-78.180583,2.95625,"","PRESENT"
"gbif486",-78.180583,2.95625,"","PRESENT"
"gbif487",-78.178055,2.9585,"","PRESENT"
"gbif488",-78.178055,2.9585,"","PRESENT"
"gbif489",-78.178055,2.9585,"","PRESENT"
"gbif490",-78.178055,2.9585,"","PRESENT"
"gbif491",-78.178055,2.9585,"","PRESENT"
"gbif492",-78.178055,2.9585,"","PRESENT"
"gbif493",-78.178055,2.9585,"","PRESENT"
"gbif494",-78.178055,2.9585,"","PRESENT"
"gbif495",-78.178055,2.9585,"","PRESENT"
"gbif496",-78.178055,2.9585,"","PRESENT"
"gbif497",-78.178055,2.9585,"","PRESENT"
"gbif498",-78.178055,2.9585,"","PRESENT"
"gbif499",-78.178055,2.9585,"","PRESENT"
"gbif500",-78.178055,2.9585,"","PRESENT"
"gbif501",-78.178055,2.9585,"","PRESENT"
"gbif502",-78.178055,2.9585,"","PRESENT"
"gbif503",-78.178055,2.9585,"","PRESENT"
"gbif504",-78.178055,2.9585,"","PRESENT"
"gbif505",-78.178055,2.9585,"","PRESENT"
"gbif506",-78.178055,2.9585,"","PRESENT"
"gbif507",-78.178055,2.9585,"","PRESENT"
"gbif508",-78.178055,2.9585,"","PRESENT"
"gbif509",-78.180583,2.95625,"","PRESENT"
"gbif510",-78.180583,2.95625,"","PRESENT"
"gbif511",-78.180583,2.95625,"","PRESENT"
"gbif512",-78.180583,2.95625,"","PRESENT"
"gbif513",-78.180583,2.95625,"","PRESENT"
"gbif514",-78.180583,2.95625,"","PRESENT"
"gbif515",-78.180583,2.95625,"","PRESENT"
"gbif516",-78.180583,2.95625,"","PRESENT"
"gbif517",-78.180583,2.95625,"","PRESENT"
"gbif518",-77.34935,6.01155,"","PRESENT"
"gbif519",-77.34935,6.01155,"","PRESENT"
"gbif520",-77.34935,6.01155,"","PRESENT"
"gbif521",-77.34935,6.01155,"","PRESENT"
"gbif522",-77.34935,6.01155,"","PRESENT"
"gbif523",-77.34935,6.01155,"","PRESENT"
"gbif524",-77.34935,6.01155,"","PRESENT"
"gbif525",-78.180583,2.95625,"","PRESENT"
"gbif526",-77.34935,6.01155,"","PRESENT"
"gbif527",-77.34935,6.01155,"","PRESENT"
"gbif528",-78.178055,2.9585,"","PRESENT"
"gbif529",-78.178055,2.9585,"","PRESENT"
"gbif530",-78.180583,2.95625,"","PRESENT"
"gbif531",-78.180583,2.95625,"","PRESENT"
