"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif413",150.5581,-34.8657,"","PRESENT"
"gbif414",150.5581,-34.8657,"","PRESENT"
"gbif415",150.5581,-34.8657,"","PRESENT"
"gbif416",150.5581,-34.8657,"","PRESENT"
"gbif417",150.5581,-34.8657,"","PRESENT"
"gbif418",150.5581,-34.8657,"","PRESENT"
"gbif419",150.5581,-34.8657,"","PRESENT"
"gbif420",150.5581,-34.8657,"","PRESENT"
"gbif421",150.5581,-34.8657,"","PRESENT"
"gbif422",150.5581,-34.8657,"","PRESENT"
"gbif423",150.5581,-34.8657,"","PRESENT"
"gbif424",150.5581,-34.8657,"","PRESENT"
"gbif425",150.5581,-34.8657,"","PRESENT"
"gbif426",150.5581,-34.8657,"","PRESENT"
"gbif427",150.5581,-34.8657,"","PRESENT"
"gbif428",150.5581,-34.8657,"","PRESENT"
"gbif429",150.5581,-34.8657,"","PRESENT"
"gbif430",150.5581,-34.8657,"","PRESENT"
"gbif431",150.5581,-34.8657,"","PRESENT"
"gbif432",150.5581,-34.8657,"","PRESENT"
"gbif433",150.5581,-34.8657,"","PRESENT"
"gbif434",150.5581,-34.8657,"","PRESENT"
"gbif435",150.5581,-34.8657,"","PRESENT"
"gbif436",150.5581,-34.8657,"","PRESENT"
"gbif437",150.5581,-34.8657,"","PRESENT"
"gbif438",150.5581,-34.8657,"","PRESENT"
"gbif439",150.5581,-34.8657,"","PRESENT"
"gbif440",150.5581,-34.8657,"","PRESENT"
"gbif441",150.5581,-34.8657,"","PRESENT"
"gbif442",150.5581,-34.8657,"","PRESENT"
"gbif443",150.5581,-34.8657,"","PRESENT"
"gbif444",150.5581,-34.8657,"","PRESENT"
"gbif445",150.5581,-34.8657,"","PRESENT"
"gbif446",150.5581,-34.8657,"","PRESENT"
"gbif447",150.5581,-34.8657,"","PRESENT"
"gbif448",150.5581,-34.8657,"","PRESENT"
"gbif449",150.5581,-34.8657,"","PRESENT"
"gbif450",150.5581,-34.8657,"","PRESENT"
"gbif451",150.5581,-34.8657,"","PRESENT"
"gbif452",150.5581,-34.8657,"","PRESENT"
"gbif453",150.5581,-34.8657,"","PRESENT"
"gbif454",150.5581,-34.8657,"","PRESENT"
"gbif455",150.5581,-34.8657,"","PRESENT"
"gbif456",150.5581,-34.8657,"","PRESENT"
"gbif457",150.5581,-34.8657,"","PRESENT"
"gbif458",150.5581,-34.8657,"","PRESENT"
"gbif459",150.5581,-34.8657,"","PRESENT"
"gbif460",150.5581,-34.8657,"","PRESENT"
"gbif461",150.5581,-34.8657,"","PRESENT"
"gbif462",150.5581,-34.8657,"","PRESENT"
"gbif463",150.5581,-34.8657,"","PRESENT"
"gbif464",150.5581,-34.8657,"","PRESENT"
"gbif465",150.5581,-34.8657,"","PRESENT"
"gbif466",150.5581,-34.8657,"","PRESENT"
"gbif467",150.5581,-34.8657,"","PRESENT"
"gbif468",150.5636,-34.8703,"","PRESENT"
"gbif469",150.5581,-34.8657,"","PRESENT"
"gbif470",150.5581,-34.8657,"","PRESENT"
"gbif471",150.5581,-34.8657,"","PRESENT"
"gbif472",150.5581,-34.8657,"","PRESENT"
"gbif473",150.5581,-34.8657,"","PRESENT"
"gbif474",150.5581,-34.8657,"","PRESENT"
"gbif475",150.5581,-34.8657,"","PRESENT"
"gbif476",150.5581,-34.8657,"","PRESENT"
"gbif477",150.5581,-34.8657,"","PRESENT"
"gbif478",150.5636,-34.8703,"","PRESENT"
"gbif479",150.5581,-34.8657,"","PRESENT"
"gbif480",150.5636,-34.8703,"","PRESENT"
"gbif481",150.5636,-34.8703,"","PRESENT"
"gbif482",150.5636,-34.8703,"","PRESENT"
"gbif483",150.5581,-34.8657,"","PRESENT"
"gbif484",150.5581,-34.8657,"","PRESENT"
"gbif485",150.5581,-34.8657,"","PRESENT"
"gbif486",150.5581,-34.8657,"","PRESENT"
"gbif487",150.5581,-34.8657,"","PRESENT"
"gbif488",150.5636,-34.8703,"","PRESENT"
"gbif489",150.5636,-34.8703,"","PRESENT"
"gbif490",150.5636,-34.8703,"","PRESENT"
"gbif491",150.5581,-34.8657,"","PRESENT"
"gbif492",150.5636,-34.8703,"","PRESENT"
"gbif493",150.5581,-34.8657,"","PRESENT"
"gbif494",150.5581,-34.8657,"","PRESENT"
"gbif495",150.5581,-34.8657,"","PRESENT"
"gbif496",150.5636,-34.8703,"","PRESENT"
"gbif497",150.5636,-34.8703,"","PRESENT"
"gbif498",150.5636,-34.8703,"","PRESENT"
"gbif499",150.5636,-34.8703,"","PRESENT"
"gbif500",150.5636,-34.8703,"","PRESENT"
"gbif501",150.5636,-34.8703,"","PRESENT"
"gbif502",150.5636,-34.8703,"","PRESENT"
"gbif503",150.5636,-34.8703,"","PRESENT"
"gbif504",150.5636,-34.8703,"","PRESENT"
"gbif505",150.5636,-34.8703,"","PRESENT"
"gbif506",150.5636,-34.8703,"","PRESENT"
"gbif507",150.5636,-34.8703,"","PRESENT"
"gbif508",150.5636,-34.8703,"","PRESENT"
"gbif509",150.5636,-34.8703,"","PRESENT"
"gbif510",150.5636,-34.8703,"","PRESENT"
"gbif511",150.5636,-34.8703,"","PRESENT"
"gbif512",150.5636,-34.8703,"","PRESENT"
"gbif513",150.5636,-34.8703,"","PRESENT"
"gbif514",150.5636,-34.8703,"","PRESENT"
"gbif515",150.5636,-34.8703,"","PRESENT"
"gbif516",150.5636,-34.8703,"","PRESENT"
"gbif517",150.5636,-34.8703,"","PRESENT"
"gbif518",150.5636,-34.8703,"","PRESENT"
"gbif519",150.5636,-34.8703,"","PRESENT"
"gbif520",150.5636,-34.8703,"","PRESENT"
"gbif521",150.6376,-34.855,"","PRESENT"
"gbif522",150.5636,-34.8703,"","PRESENT"
"gbif523",150.5636,-34.8703,"","PRESENT"
"gbif524",150.5636,-34.8703,"","PRESENT"
"gbif525",150.5636,-34.8703,"","PRESENT"
"gbif526",150.5636,-34.8703,"","PRESENT"
"gbif527",150.5636,-34.8703,"","PRESENT"
"gbif528",150.5636,-34.8703,"","PRESENT"
"gbif529",150.5636,-34.8703,"","PRESENT"
"gbif530",150.5636,-34.8703,"","PRESENT"
"gbif531",150.5636,-34.8703,"","PRESENT"
"gbif532",150.5636,-34.8703,"","PRESENT"
"gbif533",150.5636,-34.8703,"","PRESENT"
"gbif534",150.5636,-34.8703,"","PRESENT"
"gbif535",150.5636,-34.8703,"","PRESENT"
"gbif536",150.5636,-34.8703,"","PRESENT"
"gbif537",150.5636,-34.8703,"","PRESENT"
"gbif538",150.5636,-34.8703,"","PRESENT"
"gbif539",150.5636,-34.8703,"","PRESENT"
"gbif540",150.5636,-34.8703,"","PRESENT"
"gbif541",150.5636,-34.8703,"","PRESENT"
