"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif455",-62.83496,-53.003967,"","PRESENT"
"gbif456",-36.50816,-54.28085,"","PRESENT"
"gbif457",-56.905,-63.52222,"","PRESENT"
"gbif458",-67.37426,-54.905483,"","PRESENT"
"gbif459",-58.885387,-52.22206,"","PRESENT"
"gbif460",-63.95861,-65.09139,"","PRESENT"
"gbif461",-62.83496,-53.003967,"","PRESENT"
"gbif462",-57.72279,-51.66657,"","PRESENT"
"gbif463",-59.092155,-52.429127,"","PRESENT"
"gbif464",-64.13676,-65.17486,"","PRESENT"
"gbif465",-36.0779,-54.521927,"","PRESENT"
"gbif466",-59.092155,-52.429127,"","PRESENT"
"gbif467",-56.705963,-63.459305,"","PRESENT"
"gbif468",158.91632,-54.56681,"","PRESENT"
"gbif469",-61.99966,-64.53848,"","PRESENT"
"gbif470",-57.83379,-51.47983,"","PRESENT"
"gbif471",-37.968887,-54.021065,"","PRESENT"
"gbif472",-61.99966,-64.53848,"","PRESENT"
"gbif473",-59.09961,-52.43378,"","PRESENT"
"gbif474",-62.21244,-64.68482,"","PRESENT"
"gbif475",-54.630028,-61.069347,"","PRESENT"
"gbif476",-36.290997,-54.29812,"","PRESENT"
"gbif477",-59.092155,-52.429127,"","PRESENT"
"gbif478",-59.092155,-52.429127,"","PRESENT"
"gbif479",-37.25777,-54.028294,"","PRESENT"
"gbif480",-57.820103,-51.669468,"","PRESENT"
"gbif481",-58.473236,-62.159794,"","PRESENT"
"gbif482",-64.257774,-65.24556,"","PRESENT"
"gbif483",-60.990677,-51.90555,"","PRESENT"
"gbif484",-63.509724,-64.815834,"","PRESENT"
"gbif485",-59.092155,-52.429127,"","PRESENT"
"gbif486",-59.092155,-52.429127,"","PRESENT"
"gbif487",-60.538788,-51.29413,"","PRESENT"
"gbif488",-60.763206,-50.25081,"","PRESENT"
"gbif489",-64.1422,-65.17957,"","PRESENT"
"gbif490",-59.092155,-52.429127,"","PRESENT"
"gbif491",-59.092155,-52.429127,"","PRESENT"
"gbif492",-64.13676,-65.17486,"","PRESENT"
"gbif493",-57.764263,-51.677692,"","PRESENT"
"gbif494",-56.905,-63.52222,"","PRESENT"
"gbif495",-62.20972,-63.232224,"","PRESENT"
"gbif496",-58.95786,-62.19859,"","PRESENT"
"gbif497",-61.307026,-51.73795,"","PRESENT"
"gbif498",-60.6038,-62.9348,"","PRESENT"
"gbif499",-57.723152,-51.682945,"","PRESENT"
"gbif500",-54.798347,-61.043682,"","PRESENT"
"gbif501",-67.95044,-54.871864,"","PRESENT"
"gbif502",-64.13676,-65.17486,"","PRESENT"
"gbif503",-35.94353,-54.623623,"","PRESENT"
"gbif504",-59.09961,-52.43378,"","PRESENT"
"gbif505",-63.49603,-64.82556,"","PRESENT"
"gbif506",-60.538788,-51.29413,"","PRESENT"
"gbif507",-57.8084,-51.676403,"","PRESENT"
"gbif508",-63.178482,-64.700874,"","PRESENT"
"gbif509",-60.61,-62.65403,"","PRESENT"
"gbif510",-59.092155,-52.429127,"","PRESENT"
"gbif511",-67.02111,-54.94382,"","PRESENT"
"gbif512",-59.092155,-52.429127,"","PRESENT"
