"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif354",-114.291667,31.591667,"","PRESENT"
"gbif355",-114.591667,31.758333,"","PRESENT"
"gbif356",-114.425,31.658333,"","PRESENT"
"gbif357",-114.291667,31.591667,"","PRESENT"
"gbif358",-114.591667,31.758333,"","PRESENT"
"gbif359",-114.291667,31.591667,"","PRESENT"
"gbif360",-114.291667,31.591667,"","PRESENT"
"gbif361",-114.425,31.658333,"","PRESENT"
"gbif362",-114.291667,31.591667,"","PRESENT"
"gbif363",-114.458333,31.125,"","PRESENT"
"gbif364",-114.591667,31.758333,"","PRESENT"
"gbif365",-114.291667,31.591667,"","PRESENT"
"gbif366",-114.291667,31.591667,"","PRESENT"
"gbif367",-114.025,31.491667,"","PRESENT"
"gbif368",-114.291667,31.591667,"","PRESENT"
"gbif369",-114.591667,31.758333,"","PRESENT"
"gbif370",-114.591667,31.758333,"","PRESENT"
"gbif371",-114.591667,31.758333,"","PRESENT"
"gbif372",-114.308333,31.558333,"","PRESENT"
"gbif373",-114.708333,31.675,"","PRESENT"
"gbif374",-114.591667,31.758333,"","PRESENT"
"gbif375",-114.291667,31.591667,"","PRESENT"
"gbif376",-114.625,31.658333,"","PRESENT"
"gbif377",-114.591667,31.758333,"","PRESENT"
"gbif378",-114.291667,31.591667,"","PRESENT"
"gbif379",-114.308333,31.558333,"","PRESENT"
"gbif380",-114.591667,31.758333,"","PRESENT"
"gbif381",-114.308333,31.558333,"","PRESENT"
"gbif382",-114.591667,31.758333,"","PRESENT"
"gbif383",-114.291667,31.591667,"","PRESENT"
"gbif384",-114.591667,31.758333,"","PRESENT"
"gbif385",-114.591667,31.758333,"","PRESENT"
"gbif386",-114.591667,31.758333,"","PRESENT"
"gbif387",-114.591667,31.758333,"","PRESENT"
"gbif388",-114.291667,31.591667,"","PRESENT"
"gbif389",-114.425,31.658333,"","PRESENT"
"gbif390",-114.591667,31.758333,"","PRESENT"
"gbif391",-114.591667,31.758333,"","PRESENT"
