"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif3724",4.385902,52.199804,NA,"PRESENT"
"gbif3725",5.198699,53.357024,NA,"PRESENT"
"gbif3726",-1.60443,55.640225,NA,"PRESENT"
"gbif3727",-69.465759,48.269628,NA,"PRESENT"
"gbif3732",-4.907862,55.748828,NA,"PRESENT"
"gbif3733",-69.486052,43.875066,NA,"PRESENT"
"gbif3734",-70.23993,42.073661,NA,"PRESENT"
"gbif3736",-1.934998,57.347521,NA,"PRESENT"
"gbif3738",-66.133333,44.45,NA,"PRESENT"
"gbif3741",-4.400656,54.208487,NA,"PRESENT"
"gbif3742",-3.574318,50.357999,NA,"PRESENT"
"gbif3746",5.43116,53.43375,NA,"PRESENT"
"gbif3749",3.596792,51.441109,NA,"PRESENT"
"gbif3750",-70.187479,41.75273,NA,"PRESENT"
"gbif3752",3.980638,51.916355,NA,"PRESENT"
"gbif3753",-69.951081,41.688453,NA,"PRESENT"
"gbif3754",0.528286,50.848968,NA,"PRESENT"
"gbif3756",4.363158,52.177578,NA,"PRESENT"
"gbif3757",3.810064,51.3871,NA,"PRESENT"
"gbif3758",0.96151,52.966653,NA,"PRESENT"
"gbif3759",-69.988403,41.660662,NA,"PRESENT"
"gbif3760",-70.004906,41.821448,NA,"PRESENT"
"gbif3763",-69.950553,41.688053,NA,"PRESENT"
"gbif3764",-64.162414,48.494361,NA,"PRESENT"
"gbif3767",-1.627659,55.631712,NA,"PRESENT"
"gbif3768",35.106221,69.207426,NA,"PRESENT"
"gbif3769",-1.605258,55.640598,NA,"PRESENT"
"gbif3772",-66.881081,45.001568,NA,"PRESENT"
"gbif3773",-66.371965,44.23127,NA,"PRESENT"
"gbif3775",10.722242,57.604353,NA,"PRESENT"
"gbif3776",-61.258697,46.358476,NA,"PRESENT"
"gbif3777",-72.541131,41.249883,NA,"PRESENT"
"gbif3778",3.827573,51.748298,NA,"PRESENT"
"gbif3782",4.094781,51.662901,NA,"PRESENT"
"gbif3783",-2.126237,55.899986,NA,"PRESENT"
"gbif3785",5.45401,53.437338,NA,"PRESENT"
"gbif3790",-3.283781,58.649822,NA,"PRESENT"
"gbif3791",-6.064737,53.384405,NA,"PRESENT"
"gbif3792",-73.979368,40.418248,NA,"PRESENT"
"gbif3798",-64.162133,48.484352,NA,"PRESENT"
"gbif3802",-5.460875,50.19918,NA,"PRESENT"
"gbif3804",-59.803861,43.947822,NA,"PRESENT"
"gbif3805",-70.115084,42.066849,NA,"PRESENT"
"gbif3809",-66.016967,43.393978,NA,"PRESENT"
"gbif3810",-64.042589,44.511096,NA,"PRESENT"
"gbif3811",0.139698,53.475766,NA,"PRESENT"
"gbif3812",3.979226,51.844633,NA,"PRESENT"
"gbif3814",-6.071011,53.390656,NA,"PRESENT"
"gbif3815",-64.160795,48.494284,NA,"PRESENT"
"gbif3816",-4.796999,52.761599,NA,"PRESENT"
"gbif3818",-6.40773,56.505335,NA,"PRESENT"
"gbif3819",-1.22017,60.006858,NA,"PRESENT"
"gbif3820",-71.89425,41.076,NA,"PRESENT"
"gbif3822",0.958111,52.970732,NA,"PRESENT"
"gbif3827",-70.592395,42.64178,NA,"PRESENT"
"gbif3829",5.09488,53.296803,NA,"PRESENT"
"gbif3830",3.516942,51.471385,NA,"PRESENT"
