"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif247",-75.3605,36.3027,"","PRESENT"
"gbif248",-75.6851,36.349,"","PRESENT"
"gbif249",-76.3864,34.2954,"","PRESENT"
"gbif250",-76.3931,34.2986,"","PRESENT"
"gbif251",-75.3366,35.7031,"","PRESENT"
"gbif252",-75.3325,35.8118,"","PRESENT"
"gbif253",-75.3612,35.8193,"","PRESENT"
"gbif254",-75.4384,35.9353,"","PRESENT"
"gbif255",-75.5646,36.081,"","PRESENT"
"gbif256",-75.5864,36.0837,"","PRESENT"
"gbif257",-75.6314,36.1545,"","PRESENT"
"gbif258",-75.3604,36.3026,"","PRESENT"
"gbif259",-75.6461,36.4227,"","PRESENT"
"gbif260",-77.863,33.44,"","PRESENT"
"gbif261",-76.4461,34.2981,"","PRESENT"
"gbif262",-76.3872,34.297,"","PRESENT"
"gbif263",-75.2656,35.3565,"","PRESENT"
"gbif264",-75.3414,35.8112,"","PRESENT"
"gbif265",-75.3821,35.8222,"","PRESENT"
"gbif266",-75.4351,35.9366,"","PRESENT"
"gbif267",-75.6491,36.1488,"","PRESENT"
"gbif268",-75.6838,36.3535,"","PRESENT"
"gbif269",-75.654,36.4213,"","PRESENT"
"gbif270",-76.4761,34.336,"","PRESENT"
"gbif271",-76.3865,34.2954,"","PRESENT"
"gbif272",-76.3935,34.2987,"","PRESENT"
"gbif273",-75.3324,35.8116,"","PRESENT"
"gbif274",-75.3325,35.8117,"","PRESENT"
"gbif275",-75.3612,35.8194,"","PRESENT"
"gbif276",-75.5657,36.0806,"","PRESENT"
"gbif277",-75.5919,36.0869,"","PRESENT"
"gbif278",-75.6313,36.1545,"","PRESENT"
"gbif279",-75.3605,36.3027,"","PRESENT"
"gbif280",-75.6851,36.349,"","PRESENT"
"gbif281",-75.6461,36.4227,"","PRESENT"
"gbif282",-76.476,34.3359,"","PRESENT"
"gbif283",-76.3867,34.2956,"","PRESENT"
"gbif284",-76.3915,34.2973,"","PRESENT"
"gbif285",-75.3366,35.7032,"","PRESENT"
"gbif286",-75.3324,35.8117,"","PRESENT"
"gbif287",-75.3987,35.8277,"","PRESENT"
"gbif288",-75.5574,36.0801,"","PRESENT"
"gbif289",-75.5864,36.0837,"","PRESENT"
"gbif290",-75.6398,36.1501,"","PRESENT"
"gbif291",-75.6185,36.1594,"","PRESENT"
"gbif292",-75.6855,36.3483,"","PRESENT"
"gbif293",-75.6461,36.4228,"","PRESENT"
"gbif294",-77.863,33.44,"","PRESENT"
"gbif295",-76.4458,34.2991,"","PRESENT"
"gbif296",-76.3871,34.297,"","PRESENT"
"gbif297",-75.3414,35.8113,"","PRESENT"
"gbif298",-75.3821,35.8222,"","PRESENT"
"gbif299",-75.3519,35.9626,"","PRESENT"
"gbif300",-75.5864,36.0837,"","PRESENT"
"gbif301",-75.6491,36.1488,"","PRESENT"
"gbif302",-75.6838,36.3535,"","PRESENT"
"gbif303",-75.6461,36.4227,"","PRESENT"
"gbif304",-76.5144,34.378,"","PRESENT"
"gbif305",-76.3868,34.2955,"","PRESENT"
"gbif306",-76.3867,34.298,"","PRESENT"
"gbif307",-75.3365,35.7032,"","PRESENT"
"gbif308",-75.3606,35.8207,"","PRESENT"
"gbif309",-75.3821,35.8222,"","PRESENT"
"gbif310",-75.5294,36.0732,"","PRESENT"
"gbif311",-75.5864,36.0836,"","PRESENT"
"gbif312",-75.6492,36.1488,"","PRESENT"
"gbif313",-75.6837,36.3535,"","PRESENT"
"gbif314",-75.6461,36.4228,"","PRESENT"
"gbif315",-76.4655,34.3207,"","PRESENT"
"gbif316",-76.3867,34.2954,"","PRESENT"
"gbif317",-75.8357,35.0226,"","PRESENT"
"gbif318",-75.3324,35.8117,"","PRESENT"
"gbif319",-75.3326,35.8117,"","PRESENT"
"gbif320",-75.3611,35.8195,"","PRESENT"
"gbif321",-75.4384,35.9352,"","PRESENT"
"gbif322",-75.599,36.0854,"","PRESENT"
"gbif323",-75.6243,36.1584,"","PRESENT"
"gbif324",-75.3604,36.3027,"","PRESENT"
"gbif325",-75.6851,36.3489,"","PRESENT"
"gbif326",-75.6461,36.4228,"","PRESENT"
"gbif327",-77.5884,34.1583,"","PRESENT"
"gbif328",-77.6482,34.105,"","PRESENT"
"gbif329",-77.5113,34.0874,"","PRESENT"
"gbif330",-72.241,40.6932,"","PRESENT"
"gbif331",-72.2409,40.6933,"","PRESENT"
"gbif332",-72.241,40.6932,"","PRESENT"
"gbif333",-72.241,40.6932,"","PRESENT"
"gbif334",-72.241,40.6932,"","PRESENT"
"gbif335",-72.2411,40.6932,"","PRESENT"
"gbif336",-72.241,40.6931,"","PRESENT"
"gbif337",-72.241,40.6932,"","PRESENT"
"gbif338",-72.241,40.6932,"","PRESENT"
"gbif339",-72.241,40.6932,"","PRESENT"
"gbif340",-72.241,40.6932,"","PRESENT"
"gbif341",-72.241,40.6932,"","PRESENT"
"gbif342",-72.241,40.6932,"","PRESENT"
"gbif343",-72.241,40.6932,"","PRESENT"
"gbif344",-72.2411,40.6932,"","PRESENT"
"gbif345",-72.2411,40.6932,"","PRESENT"
"gbif346",-72.2411,40.6932,"","PRESENT"
"gbif347",-72.2411,40.6932,"","PRESENT"
"gbif348",-72.2217,40.6337,"","PRESENT"
"gbif349",-72.2218,40.6337,"","PRESENT"
"gbif350",-72.2217,40.6337,"","PRESENT"
"gbif351",-72.2217,40.6337,"","PRESENT"
"gbif352",-72.2218,40.6337,"","PRESENT"
"gbif353",-72.2218,40.6337,"","PRESENT"
"gbif354",-72.2218,40.6337,"","PRESENT"
"gbif355",-72.2233,40.6304,"","PRESENT"
"gbif356",-72.2233,40.6304,"","PRESENT"
"gbif357",-72.2233,40.6304,"","PRESENT"
"gbif358",-72.2233,40.6303,"","PRESENT"
"gbif359",-72.2233,40.6304,"","PRESENT"
"gbif360",-72.2233,40.6303,"","PRESENT"
"gbif361",-72.2233,40.6304,"","PRESENT"
"gbif362",-72.2233,40.6303,"","PRESENT"
"gbif363",-72.2233,40.6303,"","PRESENT"
"gbif364",-72.2233,40.6304,"","PRESENT"
"gbif365",-71.5414,40.7444,"","PRESENT"
"gbif366",-71.5414,40.7444,"","PRESENT"
"gbif367",-71.5414,40.7444,"","PRESENT"
"gbif368",-71.5414,40.7444,"","PRESENT"
"gbif369",-71.5414,40.7444,"","PRESENT"
"gbif370",-71.5414,40.7444,"","PRESENT"
"gbif371",-71.5414,40.7444,"","PRESENT"
"gbif372",-71.5414,40.7444,"","PRESENT"
"gbif373",-71.5413,40.7444,"","PRESENT"
"gbif374",-71.5414,40.7444,"","PRESENT"
"gbif375",-71.5414,40.7444,"","PRESENT"
"gbif376",-71.5414,40.7444,"","PRESENT"
"gbif377",-71.5414,40.7444,"","PRESENT"
"gbif378",-71.5414,40.7445,"","PRESENT"
"gbif379",-71.5414,40.7444,"","PRESENT"
"gbif380",-72.2108,40.6007,"","PRESENT"
"gbif381",-72.2108,40.6008,"","PRESENT"
"gbif382",-72.2233,40.6304,"","PRESENT"
"gbif383",-72.2108,40.6008,"","PRESENT"
"gbif384",-72.2108,40.6008,"","PRESENT"
"gbif385",-72.2108,40.6007,"","PRESENT"
"gbif386",-72.2108,40.6008,"","PRESENT"
"gbif387",-72.2108,40.6008,"","PRESENT"
"gbif388",-72.2108,40.6007,"","PRESENT"
"gbif389",-72.183,40.5212,"","PRESENT"
"gbif390",-72.183,40.5212,"","PRESENT"
"gbif391",-72.183,40.5212,"","PRESENT"
"gbif392",-72.183,40.5211,"","PRESENT"
"gbif393",-72.183,40.5212,"","PRESENT"
"gbif394",-72.183,40.5212,"","PRESENT"
"gbif395",-72.1664,40.4884,"","PRESENT"
"gbif396",-72.1664,40.4884,"","PRESENT"
"gbif397",-72.1664,40.4884,"","PRESENT"
"gbif398",-72.1831,40.5212,"","PRESENT"
"gbif399",-72.1664,40.4884,"","PRESENT"
"gbif400",-72.1664,40.4884,"","PRESENT"
"gbif401",-72.183,40.5212,"","PRESENT"
"gbif402",-72.1392,39.7514,"","PRESENT"
"gbif403",-71.9502,39.5412,"","PRESENT"
"gbif404",-71.9502,39.5412,"","PRESENT"
"gbif405",-71.9502,39.5412,"","PRESENT"
"gbif406",-71.9502,39.5412,"","PRESENT"
"gbif407",-71.9502,39.5412,"","PRESENT"
"gbif408",-71.9502,39.5412,"","PRESENT"
"gbif409",-71.9502,39.5412,"","PRESENT"
"gbif410",-71.9502,39.5412,"","PRESENT"
"gbif411",-71.9502,39.5412,"","PRESENT"
"gbif412",-71.9502,39.5412,"","PRESENT"
