"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif446",6.39705,42.98886,NA,"PRESENT"
"gbif447",8.75475,41.85043,NA,"PRESENT"
"gbif448",9.40967,41.7631,NA,"PRESENT"
"gbif449",6.77364,43.4064,NA,"PRESENT"
"gbif450",6.84759,43.41002,NA,"PRESENT"
"gbif451",8.54848,42.24142,NA,"PRESENT"
"gbif452",8.74246,41.8383,NA,"PRESENT"
"gbif453",3.51543,43.264,NA,"PRESENT"
"gbif454",5.2867,43.27991,NA,"PRESENT"
"gbif455",7.08278,43.54028,NA,"PRESENT"
"gbif456",8.72558,42.58105,NA,"PRESENT"
"gbif457",9.40162,41.79655,NA,"PRESENT"
"gbif458",7.08278,43.54028,NA,"PRESENT"
"gbif459",5.86866,43.04857,NA,"PRESENT"
"gbif460",5.23658,43.33038,NA,"PRESENT"
"gbif461",3.90701,43.44494,NA,"PRESENT"
"gbif462",8.72558,42.58105,NA,"PRESENT"
"gbif463",6.85085,43.40941,NA,"PRESENT"
"gbif464",6.1045,43.02933,NA,"PRESENT"
"gbif465",9.40748,41.82572,NA,"PRESENT"
"gbif466",5.61369,43.16286,NA,"PRESENT"
"gbif467",9.40967,41.7631,NA,"PRESENT"
"gbif468",8.76166,41.85101,NA,"PRESENT"
"gbif469",8.75039,41.84559,NA,"PRESENT"
"gbif470",6.85085,43.40941,NA,"PRESENT"
"gbif471",5.33573,43.20895,NA,"PRESENT"
"gbif472",9.3857,41.55404,NA,"PRESENT"
"gbif473",3.98083,43.49926,NA,"PRESENT"
"gbif474",6.77506,43.40722,NA,"PRESENT"
"gbif475",3.13792,42.51442,NA,"PRESENT"
"gbif476",6.84389,43.40901,NA,"PRESENT"
"gbif477",6.84389,43.40901,NA,"PRESENT"
"gbif478",5.24376,43.33236,NA,"PRESENT"
"gbif479",7.08278,43.54028,NA,"PRESENT"
"gbif480",6.77506,43.40722,NA,"PRESENT"
"gbif481",7.08278,43.54028,NA,"PRESENT"
"gbif482",6.84389,43.40901,NA,"PRESENT"
"gbif483",6.2509,43.00284,NA,"PRESENT"
"gbif484",9.40496,41.77458,NA,"PRESENT"
"gbif485",3.51475,43.27058,NA,"PRESENT"
"gbif486",7.0843,43.53655,NA,"PRESENT"
"gbif487",9.45846,42.71121,NA,"PRESENT"
"gbif488",5.23293,43.32941,NA,"PRESENT"
"gbif489",6.09138,43.03725,NA,"PRESENT"
"gbif490",6.77323,43.40714,NA,"PRESENT"
"gbif491",6.8949,43.42213,NA,"PRESENT"
"gbif492",9.40894,41.77007,NA,"PRESENT"
"gbif493",7.12252,43.53963,NA,"PRESENT"
"gbif494",7.08278,43.54028,NA,"PRESENT"
