"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif345",-71.298163,41.753333,"","PRESENT"
"gbif346",-76.530284,38.712923,"","PRESENT"
"gbif347",-79.064632,33.511155,"","PRESENT"
"gbif348",-76.943399,38.912943,"","PRESENT"
"gbif349",-76.943399,38.912943,"","PRESENT"
"gbif350",-72.237442,41.301187,"","PRESENT"
"gbif351",-75.304367,39.749472,"","PRESENT"
"gbif352",-72.23745,41.30132,"","PRESENT"
"gbif353",-75.16185,38.186742,"","PRESENT"
"gbif354",-76.001099,39.181919,"","PRESENT"
"gbif355",-74.64453,39.21977,"","PRESENT"
"gbif356",-76.571075,39.107332,"","PRESENT"
"gbif357",-76.938708,38.935383,"","PRESENT"
"gbif359",-76.578274,34.716293,"","PRESENT"
"gbif360",-78.223396,33.91639,"","PRESENT"
"gbif361",-76.167162,39.061175,"","PRESENT"
"gbif362",-76.58699,38.00687,"","PRESENT"
"gbif363",-76.167183,39.061172,"","PRESENT"
"gbif364",-61.959659,45.633741,"","PRESENT"
"gbif365",-76.717734,38.781229,"","PRESENT"
"gbif366",-73.623728,40.623098,"","PRESENT"
"gbif367",-76.16713,39.06117,"","PRESENT"
"gbif368",-76.658056,38.739608,"","PRESENT"
"gbif369",-61.907,45.763,"","PRESENT"
"gbif370",-61.907,45.763,"","PRESENT"
"gbif371",-61.907,45.763,"","PRESENT"
"gbif372",-61.907,45.763,"","PRESENT"
"gbif373",-61.907,45.763,"","PRESENT"
"gbif374",-61.907,45.763,"","PRESENT"
"gbif375",-61.907,45.763,"","PRESENT"
"gbif376",-73.508934,40.640594,"","PRESENT"
"gbif377",-73.917345,42.017383,"","PRESENT"
"gbif378",-74.418297,40.492949,"","PRESENT"
"gbif379",-72.383475,41.087667,"","PRESENT"
"gbif380",-73.917384,42.017182,"","PRESENT"
"gbif381",-74.418297,40.492949,"","PRESENT"
"gbif382",-74.418297,40.492949,"","PRESENT"
"gbif383",-76.54039,37.993218,"","PRESENT"
"gbif384",-76.54039,37.993218,"","PRESENT"
"gbif385",-80.293136,32.602604,"","PRESENT"
"gbif386",-76.941822,38.912596,"","PRESENT"
"gbif393",-70.506013,41.552007,"","PRESENT"
"gbif394",-76.09322,38.437499,"","PRESENT"
"gbif395",-70.506531,41.552464,"","PRESENT"
"gbif396",-70.872161,42.528637,"","PRESENT"
"gbif397",-75.119797,38.300892,"","PRESENT"
"gbif398",-76.099089,39.047325,"","PRESENT"
"gbif399",-75.097346,38.769109,"","PRESENT"
"gbif400",-78.5906,33.84935,"","PRESENT"
"gbif401",-75.306945,39.872147,"","PRESENT"
"gbif402",-75.162251,38.770531,"","PRESENT"
"gbif403",-76.55923,38.73882,"","PRESENT"
"gbif404",-73.481972,40.6764,"","PRESENT"
"gbif405",-73.839905,40.752547,"","PRESENT"
"gbif406",-70.520012,41.77813,"","PRESENT"
"gbif407",-70.520003,41.778425,"","PRESENT"
"gbif408",-70.519876,41.778678,"","PRESENT"
"gbif409",-70.519975,41.778205,"","PRESENT"
"gbif410",-72.583637,40.901832,"","PRESENT"
"gbif411",-75.90391,37.484461,"","PRESENT"
"gbif412",-76.198013,38.421228,"","PRESENT"
"gbif413",-70.785459,42.67608,"","PRESENT"
"gbif414",-76.934528,38.937704,"","PRESENT"
"gbif415",-76.708118,38.781065,"","PRESENT"
"gbif416",-77.087189,38.802579,"","PRESENT"
"gbif417",-78.781509,33.76318,"","PRESENT"
"gbif418",-76.451205,39.128763,"","PRESENT"
"gbif419",-76.505575,39.150583,"","PRESENT"
"gbif420",-74.000533,40.448603,"","PRESENT"
"gbif421",-66.022132,45.272357,"","PRESENT"
"gbif422",-66.048497,45.28136,"","PRESENT"
"gbif423",-77.23567,38.637172,"","PRESENT"
"gbif424",-64.373029,45.10029,"","PRESENT"
"gbif425",-64.372979,45.100276,"","PRESENT"
"gbif426",-64.372967,45.10029,"","PRESENT"
"gbif427",-73.9201,40.873289,"","PRESENT"
"gbif428",-76.514637,39.246944,"","PRESENT"
"gbif429",-78.02786,33.917943,"","PRESENT"
"gbif430",-73.850762,40.760197,"","PRESENT"
"gbif431",-76.368429,37.845917,"","PRESENT"
"gbif432",-76.519478,37.749599,"","PRESENT"
"gbif433",-76.540278,37.993333,"","PRESENT"
"gbif434",-74.22387,40.502131,"","PRESENT"
"gbif435",-77.046472,38.773294,"","PRESENT"
"gbif436",-77.010981,38.69476,"","PRESENT"
