link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA373825_Paracentrotus-lividus	SRR5266324	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266300	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266343	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266359	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266440	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266223	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266445	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266275	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266243	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266252	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266388	43.79225	15.28148	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266308	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266320	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266401	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266248	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266273	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266295	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266204	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266304	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266346	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266410	42.38753	18.56963	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266462	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266350	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266284	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266425	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266301	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266287	40.10923	18.51922	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266310	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266220	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266455	39.79329	19.93564	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266328	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266208	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266329	40.71665	17.80005	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266231	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266250	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266230	42.48229	3.137416	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266207	37.05044	10.967	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266431	40.3928	19.32497	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266261	40.19525	17.91795	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266344	42.13858	15.52395	50	datathon
PRJNA373825_Paracentrotus-lividus	SRR5266383	43.79225	15.28148	50	datathon
