link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA445895_Pisaster-ochraceus	SRR6905663	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905496	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905615	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905707	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905622	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905590	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905744	38.525	-123.268	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905504	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905614	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905462	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905774	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905510	38.7	-123.443	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905671	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905533	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905703	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905720	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905452	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905644	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905643	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905767	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905487	38.7	-123.443	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905610	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905734	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905694	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905587	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905550	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905662	38.459	-123.146	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905512	38.7	-123.443	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905777	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905693	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905431	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905417	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905678	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905675	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905458	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905483	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905579	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905779	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905574	38.88	-123.675	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905463	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905721	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905696	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905747	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905679	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905728	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905492	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905489	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905528	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905701	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905416	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905448	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905751	38.918	-123.721	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905625	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905638	38.798	-123.573	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905554	37.893	-122.707	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905565	38.741	-123.508	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905457	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905623	38.848	-123.647	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905716	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905474	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905745	38.525	-123.268	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905685	38.587	-123.342	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905477	38.317	-123.073	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905674	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905450	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905738	38.525	-123.268	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905582	37.997	-122.979	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905632	37.893	-122.707	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905525	37.931	-122.75	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905787	38.303	-123.053	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905491	38.88	-123.675	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905653	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905559	38.182	-122.966	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905508	38.7	-123.443	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905719	38.597	-123.351	500	datathon
PRJNA445895_Pisaster-ochraceus	SRR6905538	38.525	-123.268	500	datathon
