link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA593014_Acropora-millepora	SRR10571495	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571496	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571497	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571498	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571500	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571501	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571502	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571503	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571504	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571506	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571507	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571508	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571509	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571511	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571512	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571513	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571514	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571515	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571516	-18.47	146.87		ncbi
PRJNA593014_Acropora-millepora	SRR10571517	-18.81	146.43		ncbi
PRJNA593014_Acropora-millepora	SRR10571518	-18.81	146.43		ncbi
PRJNA593014_Acropora-millepora	SRR10571519	-18.81	146.43		ncbi
PRJNA593014_Acropora-millepora	SRR10571520	-18.81	146.43		ncbi
PRJNA593014_Acropora-millepora	SRR10571522	-18.81	146.43		ncbi
PRJNA593014_Acropora-millepora	SRR10571523	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571524	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571525	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571526	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571527	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571528	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571529	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571530	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571531	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571532	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571534	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571535	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571537	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571538	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571539	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571540	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571541	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571542	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571543	-17.52	146.37		ncbi
