"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1081","gbif1972",-78.956764,20.798401,NA,NA,NA,NA,NA,NA,-78.956764,20.798401
"1082","gbif1973",-79.949669,21.66865,NA,NA,NA,NA,NA,NA,-79.949669,21.66865
"1083","gbif1974",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1084","gbif1975",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"1085","gbif1976",-81.513168,22.158766,NA,NA,NA,NA,NA,NA,-81.513168,22.158766
"1086","gbif1977",-77.696968,24.50643,NA,NA,NA,NA,NA,NA,-77.696968,24.50643
"1087","gbif1978",-81.397018,21.885084,NA,NA,NA,NA,NA,NA,-81.397018,21.885084
"1088","gbif1979",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"1089","gbif198",-75.746444,10.234194,NA,NA,NA,NA,NA,NA,-75.746444,10.234194
"1090","gbif1980",-69.161697,12.360333,NA,NA,NA,NA,NA,NA,-69.161697,12.360333
"1091","gbif1981",-93.808998,27.921667,NA,NA,NA,NA,NA,NA,-93.808998,27.921667
"1092","gbif1982",-79.144997,22.654722,NA,NA,NA,NA,NA,NA,-79.144997,22.654722
"1093","gbif1983",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1094","gbif1984",-80.223297,25.199167,NA,NA,NA,NA,NA,NA,-80.223297,25.199167
"1095","gbif1985",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1096","gbif1986",-82.914108,24.634001,NA,NA,NA,NA,NA,NA,-82.914108,24.634001
"1097","gbif1987",-77.98745,25.143749,NA,NA,NA,NA,NA,NA,-77.98745,25.143749
"1098","gbif1988",-81.673515,21.5734,NA,NA,NA,NA,NA,NA,-81.673515,21.5734
"1099","gbif1989",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"1100","gbif199",-81.731233,12.513133,NA,NA,NA,NA,NA,NA,-81.731233,12.513133
"1101","gbif1990",-87.822769,17.548384,NA,NA,NA,NA,NA,NA,-87.822769,17.548384
"1102","gbif1991",-78.657684,20.644167,NA,NA,NA,NA,NA,NA,-78.657684,20.644167
"1103","gbif1992",-79.198868,20.966,NA,NA,NA,NA,NA,NA,-79.198868,20.966
"1104","gbif1993",-80.754265,24.765966,NA,NA,NA,NA,NA,NA,-80.754265,24.765966
"1105","gbif1994",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"1106","gbif1995",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"1107","gbif1996",-78.885864,20.771233,NA,NA,NA,NA,NA,NA,-78.885864,20.771233
"1108","gbif1997",-87.940002,17.940001,NA,NA,NA,NA,NA,NA,-87.940002,17.940001
"1109","gbif1998",-82.951782,24.609131,NA,NA,NA,NA,NA,NA,-82.951782,24.609131
"1110","gbif1999",-69.15033,12.328972,NA,NA,NA,NA,NA,NA,-69.15033,12.328972
"1111","gbif2",-91.959389,20.203972,NA,NA,NA,NA,NA,NA,-91.959389,20.203972
"1112","gbif20",-74.192778,11.295889,-74.2064774521614,11.2995112281216,-74.2470827931098,11.3041867358281,5.99938233815761,4.46314869194377,-74.2470827931098,11.3041867358281
"1113","gbif200",-75.746444,10.234194,NA,NA,NA,NA,NA,NA,-75.746444,10.234194
"1114","gbif2000",-82.795357,24.72629,NA,NA,NA,NA,NA,NA,-82.795357,24.72629
"1115","gbif2001",-78.944366,9.55365,NA,NA,NA,NA,NA,NA,-78.944366,9.55365
"1116","gbif2002",-81.581001,24.58535,NA,NA,NA,NA,NA,NA,-81.581001,24.58535
"1117","gbif2003",-80.089012,26.178289,NA,NA,NA,NA,NA,NA,-80.089012,26.178289
