"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"3216",-58.1107612520837,-62.1230085216747,"gbif3895",-58.1229,-62.1331,-58.1735685819954,-62.1230085216747,-58.1107612520837,-62.1230085216747,1.29075807746227,3.2776982641881
"3217",-55.1768846082608,-61.3227121155984,"gbif3896",-55.205,-61.278,-55.202195770955,-61.2813616167107,-55.1768846082608,-61.3227121155984,5.20534851101245,4.80339127308222
"3218",-62.673,-64.662,"gbif3897",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3219",-64.026,-65.067,"gbif3898",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3220",-64.026,-65.067,"gbif3899",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3221",-44.724827,-60.74354,"gbif39",-44.724827,-60.74354,NA,NA,NA,NA,NA,NA
"3222",-61.59083,-64.43389,"gbif390",-61.59083,-64.43389,NA,NA,NA,NA,NA,NA
"3223",-59.918,-62.596,"gbif3900",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3224",-64.026,-65.067,"gbif3901",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3225",-62.6696,-64.6694,"gbif3902",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3226",-61,-64.236,"gbif3903",-61,-64.236,NA,NA,NA,NA,NA,NA
"3227",-58.791,-62.224,"gbif3904",-58.791,-62.224,NA,NA,NA,NA,NA,NA
"3228",-60.9826,-64.201,"gbif3905",-60.9826,-64.201,NA,NA,NA,NA,NA,NA
"3229",-59.7285,-62.4128,"gbif3906",-59.7285,-62.4128,NA,NA,NA,NA,NA,NA
"3230",-62.554,-64.635,"gbif3907",-62.554,-64.635,NA,NA,NA,NA,NA,NA
"3231",-59.7836,-62.4229,"gbif3908",-59.7836,-62.4229,NA,NA,NA,NA,NA,NA
"3232",-59.918,-62.596,"gbif3909",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3233",-57.926888,-62.102,"gbif391",-57.926888,-62.102,NA,NA,NA,NA,NA,NA
"3234",-61.127,-64.24,"gbif3910",-61.127,-64.24,NA,NA,NA,NA,NA,NA
"3235",-64.026,-65.067,"gbif3911",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3236",-64.026,-65.067,"gbif3912",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3237",-62.864,-64.717,"gbif3913",-62.864,-64.717,NA,NA,NA,NA,NA,NA
"3238",-64.137,-65.176,"gbif3914",-64.137,-65.176,NA,NA,NA,NA,NA,NA
"3239",-61.8342,-64.5152,"gbif3915",-61.8342,-64.5152,NA,NA,NA,NA,NA,NA
"3240",-62.5622,-64.6358,"gbif3916",-62.5622,-64.6358,NA,NA,NA,NA,NA,NA
"3241",-61.827,-64.4848,"gbif3917",-61.827,-64.4848,NA,NA,NA,NA,NA,NA
"3242",-62.8179,-64.8049,"gbif3918",-62.8179,-64.8049,NA,NA,NA,NA,NA,NA
"3243",-62.673,-64.662,"gbif3919",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3244",-54.798347,-61.043682,"gbif392",-54.798347,-61.043682,NA,NA,NA,NA,NA,NA
"3245",-62.558,-64.625,"gbif3920",-62.558,-64.625,NA,NA,NA,NA,NA,NA
"3246",-57.9269,-62.102,"gbif3921",-57.9269,-62.102,NA,NA,NA,NA,NA,NA
"3247",-61.6259,-64.1454,"gbif3922",-61.6259,-64.1454,NA,NA,NA,NA,NA,NA
"3248",-58.933,-62.213,"gbif3923",-58.933,-62.213,NA,NA,NA,NA,NA,NA
"3249",163.309,-66.9171,"gbif3924",163.309,-66.9171,NA,NA,NA,NA,NA,NA
"3250",-62.6696,-64.6694,"gbif3925",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3251",-59.918,-62.596,"gbif3926",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3252",-60.7874,-62.4575,"gbif3927",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3253",-62.673,-64.662,"gbif3928",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3254",-64.026,-65.067,"gbif3929",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3255",-54.859444,-61.099304,"gbif393",-54.859444,-61.099304,NA,NA,NA,NA,NA,NA
"3256",-58.1107612520837,-62.1230085216747,"gbif3930",-58.1229,-62.1331,-58.1735685819954,-62.1230085216747,-58.1107612520837,-62.1230085216747,1.29075807746227,3.2776982641881
"3257",-45.7084645304686,-60.7224898110411,"gbif3931",-45.675,-60.724,-45.6703918584451,-60.7214632976154,-45.7084645304686,-60.7224898110411,1.83413866442493,2.08113058637166
"3258",-62.1881,-64.5643,"gbif3932",-62.1881,-64.5643,NA,NA,NA,NA,NA,NA
"3259",-62.6696,-64.6694,"gbif3933",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3260",-64.026,-65.067,"gbif3934",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3261",-64.026,-65.067,"gbif3935",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3262",-61.6259,-64.1454,"gbif3936",-61.6259,-64.1454,NA,NA,NA,NA,NA,NA
"3263",-59.918,-62.596,"gbif3937",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3264",-62.6696,-64.6694,"gbif3938",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3265",-60.7874,-62.4575,"gbif3939",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3266",-55.209248,-60.241203,"gbif394",-55.209248,-60.241203,NA,NA,NA,NA,NA,NA
"3267",-62.554,-64.635,"gbif3940",-62.554,-64.635,NA,NA,NA,NA,NA,NA
"3268",-62.8581,-64.8236,"gbif3941",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3269",-62.6696,-64.6694,"gbif3942",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3270",-62.554,-64.635,"gbif3943",-62.554,-64.635,NA,NA,NA,NA,NA,NA
"3271",-64.0741,-64.7731,"gbif3944",-64.0741,-64.7731,NA,NA,NA,NA,NA,NA
"3272",-59.918,-62.596,"gbif3945",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3273",-62.6696,-64.6694,"gbif3946",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3274",-62.864,-64.717,"gbif3947",-62.864,-64.717,NA,NA,NA,NA,NA,NA
"3275",-62.6696,-64.6694,"gbif3948",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3276",-62.673,-64.662,"gbif3949",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3277",-62.878613,-64.854164,"gbif395",-62.878613,-64.854164,NA,NA,NA,NA,NA,NA
"3278",-62.8581,-64.8236,"gbif3950",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3279",-60.6134,-62.6545,"gbif3951",-60.6134,-62.6545,NA,NA,NA,NA,NA,NA
"3280",-60.7874,-62.4575,"gbif3952",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3281",-62.673,-64.662,"gbif3953",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3282",-60.7874,-62.4575,"gbif3954",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3283",-62.673,-64.662,"gbif3955",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3284",-59.2425,-62.3064,"gbif3956",-59.2425,-62.3064,NA,NA,NA,NA,NA,NA
"3285",-62.8581,-64.8236,"gbif3957",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3286",-58.1107612520837,-62.1230085216747,"gbif3958",-58.1229,-62.1331,-58.1735685819954,-62.1230085216747,-58.1107612520837,-62.1230085216747,1.29075807746227,3.2776982641881
"3287",-58.439,-62.22,"gbif3959",-58.439,-62.22,NA,NA,NA,NA,NA,NA
